2003;N4;来週 金曜日に 電話を ください。;A;来週;らいしゅう;らんしゅう;こいしゅう;こんしゅう
2003;N4;来週 金曜日に 電話を ください。;C;金曜日;かようび;どようび;きんようび;もくようび
2003;N4;来週 金曜日に 電話を ください。;B;電話;でんご;でんわ;かいご; かいわ
2003;N4;午後から 天気が よく なりました。;C;午後;ごこ;ごこう;ごご; ごごう
2003;N4;午後から 天気が よく なりました。;D;天気;でんぎ;でんき;てんぎ;てんき
2003;N4;四月は 花が きれいです。;A;四月;しがつ;よんがつ;しげつ;よんげつ
2003;N4;四月は 花が きれいです。;B;花;そら;はな;もり;みどり
2003;N4;この 本を 先に 読んで、それから、 さくぶんを かきましょう。;B;本;はん;ほん;ばん;ぼん
2003;N4;この 本を 先に 読んで、それから、 さくぶんを かきましょう。;C;先;せん;せい;さき;さい
2003;N4;この 本を 先に 読んで、それから、 さくぶんを かきましょう。;A;読んで;よんで;もんで; すんで; こんで
2003;N4;こはんは 少しだけでしたから、３分で ぜんぶ 食べました。;A;少し;すこし;すくなし;すっこし;すっくなし
2003;N4;こはんは 少しだけでしたから、３分で ぜんぶ 食べました。;C;３分;さんぶん;さっぶん;さんぶん;さっぷん
2003;N4;こはんは 少しだけでしたから、３分で ぜんぶ 食べました。;B;食べました;さべました;たべました; なべましした;はべました
2003;N4;この へやは 古いですから、安いです。;D;古い;くろい;くるい;ふろい;ふるい
2003;N4;この へやは 古いですから、安いです。;D;安い;ひろい;せまい;ひくい;やすい 
2003;N4;でぱーとで あたらしい かめらを かいました。;A;でぱーと;デパート;テパート;チパート;モパート
2003;N4;でぱーとで あたらしい かめらを かいました。;A;あたらしい;新しい;薪しい;新い;薪い
2003;N4;でぱーとで あたらしい かめらを かいました。;B;かめら;カヌラ;カメラ;カヌウ;カメウ
2003;N4;でぱーとで あたらしい かめらを かいました。;D;かいました;売いました;店いました;員いました;買いました
2003;N4;じぶんの ものには なまえを かいて ください。;B;なまえ;各前;名前; 各前; 名萌
2003;N4;じぶんの ものには なまえを かいて ください。;D;かいて;畫いて;晝いて;粛いて;書いて
2003;N4;だれかが きょうしつの そとに たって います。;C;そと;化;北;外;引
2003;N4;だれかが きょうしつの そとに たって います。;D;たって;赤って;並って;丘って;立って
2003;N4; つめたい みずが のみたい。;B;みず;木;水;氷;永
2003;N4; つめたい みずが のみたい。;A;のみたい;飲みたい;飼みたい;飯みたい;飥みたい 
2003;N4;せんしゅう、＿＿＿＿えいがを みました。;D;Choisir une réponse pour _______________ ;おいしい;すずしい;いそがしい;おもしろい
2003;N4;＿＿＿＿を ひいて、あたまが いたいです。;C;Choisir une réponse pour _______________ ;びょうき;くち;かぜ;おなか
2003;N4;「ゆうびんきょくは どこですか。」「この みちを ＿＿＿＿いって ください。すぐ そこですよ。」;D;Choisir une réponse pour _______________ ;まえに;ちょうど;はじめに;まっすぐ
2003;N4;わたしは うたが へたです。でも、うたは＿＿＿＿。;A;Choisir une réponse pour _______________ ;すきです;じょうずです;じょうぶです; りっぱです
2003;N4;この りょうりは ＿＿＿＿です。;A;Choisir une réponse pour _______________ ;からい;くらい;さむい;みじかい
2003;N4;わからない ことは、わたしに＿＿＿＿して ください。;A;Choisir une réponse pour _______________ ;しつもん;じゅぎょう;べんきょう; れんしゅう
2003;N4;この＿＿＿＿で パンを きって ください。;C;Choisir une réponse pour _______________ ;カップ;スプーン; ナイフ; フォーク
2003;N4;なつやすみに やまに＿＿＿＿。;D;Choisir une réponse pour _______________ ;あけました;あげました;のりました;のぼりました
2003;N4;「とうきょうまでの きっぷは いくらですか。」「＿＿＿＿は ２００えんで、こどもは １００えんです。」;B;Choisir une réponse pour _______________ ;おとこ;おとな;おんな;おとうと
2003;N4;きのうは あめでした。でんしゃに かさを＿＿＿＿、こまりました。;D;Choisir une réponse pour _______________ ;おいて;もって;ふって;わすれ
2003;N4;わたしの あねは やまださんと けっこんします。;B;Choisir une réponse pour _______________ ;あねは やまださんの いもうとに なります。;あねは やまださんの おくさんに なります。;あねは やまださんの おばさんに なります。;あねは やまださんの ごしゅじんに なります。
2003;N4;わたしの うちには ペットが います。;A;Choisir une réponse pour _______________ ;わたしの うちには とりが います。;わたしの うちには いしゃが います。;わたしの うちには かぞくが います。;わたしの うちには りょうしんが います。
2003;N4;ヤンさんは ぜが たかいです。;D;Choisir une réponse pour _______________ ;ヤンさんは かるいです。;ヤンさんは つよいです。;ヤンさんは わかいです。;ヤンさんは おおきいです。
