1992;N3;"聴解スクリプト： どの時計を買いますか。 
男：どの時計にする？ 
女：そうね。大きいほうがいいかな。 
男：四角いの？丸いの？ 
女：四角いのどう？ 
男：うん、いいと思 うよ。丸いのより。 
女：そうよね。じゃ、そうしましょう。 どの時計を買いますか。 ";C;A;B;C;D;"聴解スクリプト：どの時計を買いますか。﻿ Script d’écoute : Quelle montre allons-nous acheter ?  
男：どの時計にする？﻿ 
Homme : Laquelle des montres choisis-tu ? 
➡ 〜にする﻿ signifie « choisir » ou « opter pour ».  
女：そうね。大きいほうがいいかな。﻿ 
Femme : Voyons… Je pense que la plus grande est mieux. 
➡ 〜ほうがいい﻿ exprime une préférence (« il vaut mieux / c’est mieux que »).  
男：四角いの？丸いの？﻿ 
Homme : Carrée ou ronde ? 
➡ Les particules sont omises dans ce type de phrases orales pour aller à l’essentiel. 
➡ 四角いの﻿ : la « chose carrée » (sous-entendu « montre »). 
➡ 丸いの﻿ : la « chose ronde ».  
女：四角いのどう？﻿ 
Femme : Que penses-tu de la carrée ? ➡ どう？﻿ veut dire « qu’en penses-tu ? ».  
男：うん、いいと思うよ。丸いのより。﻿
 Homme : Oui, je pense qu’elle est bien. Mieux que la ronde. 
➡ 〜より﻿ exprime la comparaison (« plus que… »). 
➡ Ici, l’élément comparé (丸いの﻿) est sous-entendu : « (la carrée est mieux) que la ronde ».  
女：そうよね。じゃ、そうしましょう。﻿ 
Femme : Oui, tu as raison. Alors, faisons comme ça. 
➡ じゃ、そうしましょう﻿ est une tournure fréquente pour exprimer une décision partagée (« Faisons ainsi / D’accord, faisons comme prévu »).  
どの時計を買いますか。﻿ Quelle montre achète-t-on finalement ?";1992_N3_1.jpg
1992;N3;"聴解スクリプト： 男の人が犬を探しています。どんな犬ですか。 
男：あのう、ちょっと、犬を探しているんですが。
女：ええ？どんな犬ですか。 
男：体は白いですが、耳 だけ黒いですよ。 
女：両方とも？ 
男：ええ。 
男の人が犬を探しています。どんな犬ですか。 ";D;A;B;C;D;"聴解スクリプト：男の人が犬を探しています。どんな犬ですか。﻿ 
Script d’écoute  : Un homme cherche un chien. Quel genre de chien est-ce ?  
男：あのう、ちょっと、犬を探しているんですが。﻿ 
Homme : Euh, excusez-moi, je cherche un chien. 
➡ あのう﻿ est une interjection pour attirer poliment l’attention. 
➡ 〜ているんですが﻿ adoucit la déclaration : « je suis en train de chercher », sous-entend souvent une demande d’aide.  
女：ええ？どんな犬ですか。﻿ 
Femme : Hein ? Quel genre de chien ? 
➡ どんな〜﻿ signifie « quel genre de / de quelle sorte de ».  
男：体は白いですが、耳だけ黒いですよ。﻿ 
Homme : Son corps est blanc, mais ses oreilles seulement sont noires. 
➡ 〜ですが﻿ introduit ici une légère opposition (« mais »). 
➡ 〜だけ﻿ veut dire « seulement ». 
➡ La phrase entière décrit les caractéristiques visuelles du chien.  
女：両方とも？﻿ 
Femme : Les deux oreilles ? 
➡ 両方とも﻿ signifie « les deux / les deux côtés ».  
男：ええ。﻿ 
Homme : Oui.  
男の人が犬を探しています。どんな犬ですか。﻿ 
Un homme cherche un chien. Quel genre de chien est-ce ?";1992_N3_2.jpg
1992;N3;"聴解スクリプト： 探しているものは何ですか。 
男：何を探しているんですか。 
女：箱です。 
男：箱？どのぐらいの？ 
女：大きさは大きい旅行鞄ぐらいと、もう一つはその 半分ぐらいなんですが。 
男：じゃ、二つですか。 女：ええ。 
男：こっちにあると思いますよ。 探しているものは何ですか。  ";C;A;B;C;D;"Traduction 聴解スクリプト：(3) 探しているものは何ですか。﻿ Script d’écoute  : Que cherche-t-on ?  
男：何を探しているんですか。﻿ 
Homme : Que cherchez-vous ?
➡ 〜んですか﻿ ajoute une nuance explicative ou polie, comme « je voudrais savoir ».  
女：箱です。﻿ 
Femme : Une boîte.  
男：箱？どのぐらいの？﻿ 
Homme : Une boîte ? De quelle taille ? 
➡ どのぐらい﻿ signifie « environ quelle taille / quelle quantité ».  
女：大きさは大きい旅行鞄ぐらいと、もう一つはその半分ぐらいなんですが。﻿ 
Femme : L’une fait environ la taille d’une grande valise, et l’autre environ la moitié de ça. 
➡ 〜ぐらい﻿ indique une approximation (« environ »). 
➡ 旅行鞄﻿ = valise de voyage. 
➡ 〜なんですが﻿ est une terminaison atténuée, souvent employée pour continuer une explication ou inviter à une réponse.  
男：じゃ、二つですか。﻿ 
Homme : Donc, deux boîtes ? 
➡ じゃ﻿ est une forme contractée de では﻿ utilisée dans le langage oral : « alors / donc ».  
女：ええ。﻿ Femme : Oui.  男：こっちにあると思いますよ。﻿ 
Homme : Je pense qu’elles sont par ici. 
➡ 〜と思います﻿ exprime une opinion ou une supposition. 
➡ こっち﻿ signifie « par ici / de ce côté-ci ».  探しているものは何ですか。﻿ 
Qu’est-ce que la personne cherche ? (→ Elle cherche deux boîtes, l’une grande comme une valise et l’autre deux fois plus petite.)  
Explication globale 
Ce dialogue présente une scène de recherche d’objets (boîtes). Il illustre plusieurs structures clés du japonais courant :  
〜ている﻿ : action en cours (« être en train de chercher »).  
〜ぐらい﻿ : approximation de taille ou de quantité.  
〜なんですが﻿ : tournure adoucissant une affirmation.  
じゃ〜ですか﻿ : confirmation ou clarification dans la conversation.  
Phrases elliptiques fréquentes, car le contexte suffit à comprendre les mots sous-entendus.  
Souhaitez-vous la version complète avec romanisation (rōmaji) en parallèle pour travailler la prononciation ?";1992_N3_3.jpg
1992;N3;"聴解スクリプト： 田中さんはどの人ですか。 
男：すみません、これ、田中さんに渡したいんですけど。 
女：田中さんなら、あの人ですよ。あの、今、何か書いている人。 お茶を飲んでいる人の隣です。 
男：あ、分かりました。 田中さんはどの人ですか。  ";A;A;B;C;D;"Traduction 
聴解スクリプト：田中さんはどの人ですか。﻿ 
Script d’écoute : Qui est M. (ou Mme) Tanaka ? / Lequel est Tanaka ?  
男：すみません、これ、田中さんに渡したいんですけど。﻿ 
Homme : Excusez-moi, je voudrais remettre ceci à M. Tanaka. 
➡ すみません﻿ : formule de politesse signifiant « excusez-moi ». 
➡ 〜たいんですけど﻿ exprime une intention adoucie : « j’aimerais / je voudrais, mais… » (sous-entend une demande d’aide).  
女：田中さんなら、あの人ですよ。あの、今、何か書いている人。お茶を飲んでいる人の隣です。﻿ 
Femme : Tanaka ? C’est cette personne, là-bas. Celle qui est en train d’écrire quelque chose. À côté de la personne qui boit du thé. 
➡ 〜なら﻿ sert à introduire le sujet de conversation : « si c’est de Tanaka que vous parlez… ». 
➡ 今、何か書いている人﻿ : « la personne qui est en train d’écrire quelque chose ». 
➡ 〜の隣です﻿ signifie « à côté de ».  男：あ、分かりました。﻿ Homme : Ah, d’accord, je vois. 
➡ 分かりました﻿ est la forme polie du verbe 分かる﻿ (« comprendre », « savoir ») au passé poli, utilisé ici pour montrer la compréhension immédiate.  
田中さんはどの人ですか。﻿ 
Qui est M. Tanaka ? / Lequel est Tanaka ?  
Explication globale 
Ce dialogue se déroule dans un lieu où plusieurs personnes sont présentes (par exemple un bureau ou une salle de réunion). Il met en avant :  Les expressions de politesse courantes すみません﻿ et 〜たいんですけど﻿, servant à introduire une demande sans être brusque.  La description visuelle des personnes au moyen de propositions relatives, comme :  
何か書いている人﻿ : « la personne qui écrit quelque chose »  
お茶を飲んでいる人の隣﻿ : « celle à côté de la personne qui boit du thé ».  
L’utilisation typique de なら﻿ pour répondre à une question portant sur un nom de personne.  ";1992_N3_4.jpg
1992;N3;"聴解スクリプト： よしこさんの家に留学生のアリさんが来ています。夕食は何にしたらいいですか。 
女：夕食は、肉と魚と、どちらにしましょうか。 
男：あ、私は肉は食べ ないんです。 
女：全然？ 男：ええ。 
女：魚とか、蝦は？ 
男：食べますよ。でも、蝦はあまり好きじゃないです。野菜は何でも好きですけど。 
女：じゃ、ケー キは召し上がります？ 
男：甘いものはだめなんです。 夕食は何にしたらいいですか。 ";A;A;B;C;D;"Traduction 
聴解スクリプト：よしこさんの家に留学生のアリさんが来ています。夕食は何にしたらいいですか。﻿ 
Script d’écoute : Ari, un étudiant étranger, visite la maison de Yoshiko. Que faut-il préparer pour le dîner ?  
女：夕食は、肉と魚と、どちらにしましょうか。﻿ 
Femme : Pour le dîner, faut-il choisir de la viande ou du poisson ? 
➡ どちらにしましょうか﻿ : « lequel choisir ?/ que préférer ? » utilisé pour demander une préférence entre deux options.  
男：あ、私は肉は食べないんです。﻿ Homme : Ah, je ne mange pas de viande. 
➡ 〜ないんです﻿ formule explicative ou polie. Ici, « je n’en mange pas (tu comprends) ».  
女：全然？﻿ Femme : Pas du tout ? 
➡ 全然﻿ (« pas du tout ») sous-entend 食べないの？﻿ ou だめなの？﻿.  
男：ええ。﻿ 
Homme : Non, pas du tout. (Oui pour la négation = « effectivement pas du tout »).  
女：魚とか、蝦は？﻿ 
Femme : Et le poisson, ou les crevettes ? 
➡ とか﻿ liste non exhaustive : « genre... par exemple ».  
男：食べますよ。でも、蝦はあまり好きじゃないです。野菜は何でも好きですけど。﻿ 
Homme : Oui, j’en mange. Mais je n’aime pas trop les crevettes. J’aime tous les légumes, par contre. 
➡ あまり好きじゃない﻿ : « je ne les aime pas trop ». 
➡ 何でも好き﻿ insiste sur le côté « j’aime tout ».  
女：じゃ、ケーキは召し上がります？﻿ 
Femme : D’accord, et pour le gâteau, en prends-tu ? 
➡ 召し上がります﻿ : forme polie/honorifique pour « manger/prendre ». Ici, comme Ari est l’invité.  
男：甘いものはだめなんです。﻿ Homme : Je ne prends pas de sucreries. 
➡ だめなんです﻿ : « c’est interdit pour moi / ça ne me convient pas ».  
夕食は何にしたらいいですか。﻿ Que faut-il donc préparer pour le dîner ? 
→ Du poisson ou des légumes, mais ni viande, ni crevettes, ni sucreries. Explications grammaticales et lexicales 
どちらにしましょうか﻿ : Demande polie de préférence (« Lequel choisit-on ? »).  
〜ないんです﻿ : Justification ou nuance apportée à une négation (« je n’en mange pas, tu vois », ici).  
とか﻿ : Sert à proposer des exemples.  
あまり好きじゃない﻿ : Tournure négative pour exprimer une faible appréciation. 
 何でも好き﻿ : Tout aime, n’a pas de préférence spécifique.  
召し上がります﻿ : Forme polie/honorifique de « manger, boire ».  
甘いものはだめ﻿ : Refus global pour les desserts sucrés.  
Cette scène illustre bien la prise en compte de préférences alimentaires et les formules de courtoisie pour demander ou refuser des aliments en japonais.";1992_N3_5.jpg
1992;N3;"聴解スクリプト： 男の人はどの洗濯機を使いますか。 
男：あのう、洗濯機使ってもいいですか。 
女：ええ、どうぞ。一番手前のは今使っているけれど。 
男：大きいほう のいいですか。 
女：いいけど。一番向こうのは故障しているから。 
男：はい、分かりました? 
男の人はどの洗濯機を使いますか。  ";B;A;B;C;D;"Traduction 
聴解スクリプト：男の人はどの洗濯機を使いますか。﻿ 
Script d’écoute : Quelle machine à laver l’homme va-t-il utiliser ?  
男：あのう、洗濯機使ってもいいですか。﻿ 
Homme : Excusez-moi, puis-je utiliser la machine à laver ? 
➡ 〜てもいいですか﻿ : « est-ce que je peux ? », structure pour demander la permission.  
女：ええ、どうぞ。一番手前のは今使っているけれど。﻿ 
Femme : Oui, allez-y. Mais celle qui est la plus proche de l’entrée est en cours d’utilisation. 
➡ 一番手前の﻿ : « celle qui est la plus près (de l’entrée, de soi) » 
➡ 今使っている﻿ : « (en train d’) être utilisée »  
男：大きいほうのいいですか。﻿ 
Homme : Puis-je utiliser la grande ? 
➡ 大きいほうの﻿ : « la plus grande » 
➡ 〜のいいですか﻿ : « est-ce que je peux/préfère celle-là ? »  
女：いいけど。一番向こうのは故障しているから。﻿ 
Femme : Pas de problème, mais la plus éloignée est en panne. 
➡ 一番向こうの﻿ : « celle qui est tout au fond/la plus éloignée » 
➡ 故障している﻿ : « en panne »  
男：はい、分かりました。﻿ 
Homme : D’accord, c’est compris.  
男の人はどの洗濯機を使いますか。﻿ 
Quelle machine à laver l’homme va-t-il utiliser ? → Celle du milieu, car la plus proche est utilisée et la plus éloignée est en panne.  
Explications grammaticales et contextuelles 
〜てもいいですか﻿ est la formule standard pour demander l’autorisation de faire quelque chose en japonais.  
L’utilisation des indications spatiales comme 一番手前の﻿ (« la plus proche/devant ») et 一番向こうの﻿ (« la plus éloignée/au fond ») est typique dans les dialogues de la vie quotidienne.  
〜けれど / けど﻿ et 〜から﻿ servent à nuancer ou expliquer, comme « mais » et « parce que » en français.  
Résumé : L’homme utilisera la machine à laver du milieu, car les deux autres ne sont pas disponibles.";1992_N3_7.jpg
1992;N3;"聴解スクリプト： 田中さんの若い時の写真はどれですか。 
男：これは、私の若い時の写真です。若い時は痩せていたんですよ。
目も良かったから、めがねもかけてい ませんでした。 
田中さんの若い時の写真はどれですか。  ";C;A;B;C;D;"Traduction 
聴解スクリプト：田中さんの若い時の写真はどれですか。﻿ 
Script d’écoute : Quelle est la photo de Tanaka quand il était jeune ?  
男：これは、私の若い時の写真です。若い時は痩せていたんですよ。﻿ 
Homme : Voici ma photo quand j’étais jeune. Quand j’étais jeune, j’étais maigre. 
➡ 若い時の写真﻿ : « photo de quand j’étais jeune » 
➡ 〜ていた﻿ : forme du passé pour décrire un état ou une habitude (« j’étais maigre »).  
目も良かったから、めがねもかけていませんでした。﻿ 
Et comme j’avais une bonne vue, je ne portais pas de lunettes. 
➡ 〜から﻿ : « parce que » 
➡ かけていませんでした﻿ : forme négative du passé pour « ne pas porter (de lunettes) ». 
田中さんの若い時の写真はどれですか。﻿ 
Quelle est la photo de Tanaka quand il était jeune ?  
Explications grammaticales 
若い時の写真﻿ : 
« photo de l’époque où il était jeune » (littéralement : « photo du moment où il était jeune »).  
〜ていた﻿ : utilisé pour décrire un état ou une habitude dans le passé.  
〜から﻿ : indique une cause ou une raison.  
かけていませんでした﻿ : forme négative du passé du verbe かける﻿ (porter, ici « porter des lunettes »).  
La photo décrite est celle où Tanaka est maigre et ne porte pas de lunettes.";1992_N3_8.jpg
1992;N3;"聴解スクリプト：グラフに間違いがあります。それはどこですか。 
男：皆がどうやって学校に来るか、調べました。歩いてくる人が15人、バスで来る人が12人、電車で来 る人が8人、自転車で来る人が5人でした。
これをグラフにしてみました。見てください。歩きが15人、バスが12人、電車が8人、自転車が5人です。 グラフ に間違いがあります。
それはどこですか。  ";D;A;B;C;D;"Traduction 
聴解スクリプト：グラフに間違いがあります。それはどこですか。﻿ 
Script d’écoute : Il y a une erreur dans le graphique. Où est-elle ?  
男：皆がどうやって学校に来るか、調べました。歩いてくる人が15人、バスで来る人が12人、電車で来る人が8人、自転車で来る人が5人でした。﻿ 
Homme : J’ai fait une enquête sur la manière dont chacun vient à l’école. 15 personnes viennent à pied, 12 en bus, 8 en train et 5 à vélo.  
これをグラフにしてみました。見てください。歩きが15人、バスが12人、電車が8人、自転車が5人です。﻿ 
J’ai fait un graphique. Regardez : à pied 15, bus 12, train 8, vélo 5.  
グラフに間違いがあります。それはどこですか。﻿
 Il y a une erreur dans le graphique. Où est-elle ?  
Explication 
Dans ce script, l’homme présente les chiffres corrects pour chaque mode de transport :  
À pied : 15  Bus : 12  Train : 8  Vélo : 5  Il dit ensuite que le graphique affiche les mêmes chiffres, mais il précise qu’il y a une erreur. 
L’erreur n’est donc pas dans les chiffres eux-mêmes, mais dans la manière dont ils sont représentés dans le graphique 
(par exemple, mauvaise correspondance entre les couleurs, mauvaise étiquette, ou mauvaise proportion dans un diagramme circulaire ou en barres).  
La question vise à vérifier si l’auditeur comprend que le graphique ne correspond pas à la réalité des chiffres, même si les chiffres sont corrects dans le texte.  
Conclusion L’erreur dans le graphique est probablement une erreur de représentation visuelle 
(par exemple, mauvaise association entre les couleurs et les valeurs, ou mauvaise hauteur/angle dans le graphique), et non une erreur de chiffres.";1991_N3_9.jpg
1992;N3;"聴解スクリプト： 5人のグループが話をしています。明日は何人でテニスをしますか。 
男1：お疲れ様でした。明日も皆さん、来られますね。 
女1：すみません、私、明 日用事があって。 
男2：僕もちょっと。 
男1：あ、そうですか。加藤さんは？ 
女2：ええ、私は大丈夫ですよ。 
男3：僕も。 
男1：じゃ。 
明日は何人でテニスをし ますか。 ";B;A;B;C;D;"Traduction 
聴解スクリプト：5人のグループが話をしています。明日は何人でテニスをしますか。﻿ 
Script d’écoute : Un groupe de cinq personnes discute. Combien de personnes joueront au tennis demain ?  
男1：お疲れ様でした。明日も皆さん、来られますね。﻿ 
Homme 1 : Bonne fin de journée. Demain, tout le monde pourra venir, n’est-ce pas ?  
女1：すみません、私、明日用事があって。﻿ 
Femme 1 : Désolée, demain j’ai quelque chose à faire.  
男2：僕もちょっと。﻿ 
Homme 2 : Moi aussi, un peu.  
男1：あ、そうですか。加藤さんは？﻿ 
Homme 1 : Ah, je vois. Et toi, M. Kato ?  
女2：ええ、私は大丈夫ですよ。﻿ 
Femme 2 : Oui, moi ça va.  
男3：僕も。﻿ 
Homme 3 : Moi aussi.  
男1：じゃ。﻿ 
Homme 1 : D’accord.  
明日は何人でテニスをしますか。﻿ 
Combien de personnes joueront au tennis demain ?  
Explication Le groupe compte initialement 5 personnes.  
Deux personnes (Femme 1 et Homme 2) indiquent qu’elles ne pourront pas venir demain.  
Trois personnes (Femme 2, Homme 3 et Homme 1) confirment qu’elles pourront venir.  
Réponse : Demain, ils joueront au tennis à 3 personnes.  
Points de grammaire 
〜てあります﻿ : « avoir quelque chose à faire » (ici, 用事があって﻿).  
大丈夫﻿ : « ça va / je peux ».  
じゃ﻿ : forme abrégée de では﻿, utilisée pour conclure ou passer à la suite.  
La question porte sur la compréhension des nombres et des réponses positives/négatives dans un dialogue de groupe.";1992_N3_10.jpg
1992;N3;"聴解スクリプト： 
男の学生と女の学生が話しています。二人の予定は何が違いますか。 
男：おはよう。 
女：あ、おはよう。 
男：あれ、どこへ行くの？ 
女：工場見学。 
男：見学？何時に集るの？ 
女：8時に駅。 
男：じゃ、同じだ。君もバスで行くの？ 
女：ええ、そう。ゆうさんも工場見学？ 
男：ううん。僕たちは美術館。 
女： ええ、私も美術館のほうがいいなあ。 二人の予定は何が違いますか。 
1． 集る場所です。 
2． 集る時間です。 
3． 見学するところです。 
4． 乗り物です。 ";C;A;B;C;D;"Traduction 
聴解スクリプト：男の学生と女の学生が話しています。二人の予定は何が違いますか。﻿ 
Script d’écoute : Un étudiant et une étudiante discutent. Quelle est la différence entre leurs emplois du temps ?  
男：おはよう。﻿ 
Homme : Bonjour.  
女：あ、おはよう。﻿ 
Femme : Ah, bonjour.  
男：あれ、どこへ行くの？﻿ 
Homme : Hé, tu vas où ?  
女：工場見学。﻿ 
Femme : Visite d’usine.  
男：見学？何時に集るの？﻿ 
Homme : Visite ? À quelle heure vous vous retrouvez ?  
女：8時に駅。﻿ 
Femme : À 8 heures à la gare.  
男：じゃ、同じだ。君もバスで行くの？﻿ 
Homme : Alors, pareil. Toi aussi, tu y vas en bus ?  
女：ええ、そう。ゆうさんも工場見学？﻿ 
Femme : Oui, c’est ça. Et toi, Yū, tu vas aussi à la visite d’usine ?  
男：ううん。僕たちは美術館。﻿ 
Homme : Non. Nous, c’est musée.  
女：ええ、私も美術館のほうがいいなあ。﻿ 
Femme : Ah, moi aussi, je préférerais le musée.  
二人の予定は何が違いますか。﻿ 
Quelle est la différence entre leurs emplois du temps ?  
Analyse des choix 
集る場所です。﻿ 
Lieu de rendez-vous : les deux se retrouvent à la gare → pas différent.  
集る時間です。﻿ 
Heure de rendez-vous : les deux à 8 heures 
→ pas différent.  見学するところです。﻿ 
Lieu de visite : elle va à l’usine, lui au musée 
→ différent.  乗り物です。﻿ 
Moyen de transport : les deux prennent le bus 
→ pas différent.  
Réponse La différence entre les deux étudiants est le lieu de visite :  
Elle : visite d’usine  Lui : visite de musée  
Réponse correcte : 3．見学するところです。";Pas d’image
