2001;N2;どこかで客たちの笑う 声がする。;B;客;かく;きゃく;はく;ひゃく
2001;N2;どこかで客たちの笑う 声がする。;D;笑う;さそう;ならう;ねがう;わらう
2001;N2;どこかで客たちの笑う 声がする。;A;声;おと;おん;こえ;せい
2001;N2;鳥の豊かな秋が終わると、寒い冬が来る。;A;鳥;しま;ちょう;とう;とり
2001;N2;鳥の豊かな秋が終わると、寒い冬が来る。;D;豊かな;しずかな;たしかな;にわかな;ゆたかな
2001;N2;鳥の豊かな秋が終わると、寒い冬が来る。;C;寒い;おもい;くらい;さむい;ながい 
2001;N2;この物語は、国境を越えて 共感をよんでいる。;C;物語;ものかたり;ものかったり;ものがたり;ものかだり
2001;N2;この物語は、国境を越えて 共感をよんでいる。;B;越えて;かえて;こえて;そなえて;ふえて
2001;N2;この物語は、国境を越えて 共感をよんでいる。;A;共感;きょうかん;きょかん;こうかん;こかん
2001;N2;自分の考えがはっきり述べられる人を雇いたい。;D;述べられる;くらべられる;しらべられる;ならべられる;のべられる
2001;N2;自分の考えがはっきり述べられる人を雇いたい。;D;雇いたい;うかがいたい;うやまいたい;もちいたい;やといたい
2001;N2;星が雲にかくれた。;C;星;ふし;ふうし;ほし;ほうし
2001;N2;星が雲にかくれた。;A;雲;くも;しも;にじ;ゆき
2001;N2;氷は水に浮く。;B;氷;あぶら;こおり;こな;こめ
2001;N2;氷は水に浮く。;A;浮く;うく;ふく;まく;わく
2001;N2;交差点で車の通行を規則している。;C;交差点;こさてん;こざてん;こうさてん;こうざてん
2001;N2;交差点で車の通行を規則している。;D;通行;こつう;こうつう;つこう;つうこう
2001;N2;交差点で車の通行を規則している。;A;規則;きせい;きそく;きっせい;きっそく
2001;N2;もっと単純な処理ですませよう。;C;単純;かんたん;かんだん;たんじゅん;だんじゅん
2001;N2;もっと単純な処理ですませよう。;B;処理;しょち;しょり;そち;そり 
2001;N2;しゅうしょくが決まったら、かならずお知らせします。;B;しゅうしょく;就書;就職;辞書;辞職
2001;N2;しゅうしょくが決まったら、かならずお知らせします。;B;かならず;心ず;必ず;委ず;要ず
2001;N2;ここはパイロットのきょういくとくんれんにはさいこうのかんきょうだ。;C;きょういく;教生;教行;教育;教養
2001;N2;ここはパイロットのきょういくとくんれんにはさいこうのかんきょうだ。;A;くんれん;訓練;修練;習練;順練
2001;N2;ここはパイロットのきょういくとくんれんにはさいこうのかんきょうだ。;D;さいこう;最古;最好;最後;最高
2001;N2;ここはパイロットのきょういくとくんれんにはさいこうのかんきょうだ。;C;かんきょう;環状;環況;環境;環競
2001;N2;最近せなかやこしのほねが痛む。;B;せなか;肯中;背中;脊中;排中
2001;N2;最近せなかやこしのほねが痛む。;C;こし;腸;腹;腰;臓
2001;N2;最近せなかやこしのほねが痛む。;C;ほね;肩;胃;骨;腎
2001;N2;となりのむらのまつりで金魚を3びき買った。;C;むら;屯;邑;村;郡
2001;N2;となりのむらのまつりで金魚を3びき買った。;A;まつり;祭り;察り;蔡り;際り
2001;N2;となりのむらのまつりで金魚を3びき買った。;A;びき;匹;皿;羽;尾
2001;N2;この本を読んで、このじいんのこうぞうと、ほぞんの方法がよくわかった。;B;じいん;寺員;寺院;持員;持院
2001;N2;この本を読んで、このじいんのこうぞうと、ほぞんの方法がよくわかった。;B;こうぞう;構成;構造;講成;講造
2001;N2;この本を読んで、このじいんのこうぞうと、ほぞんの方法がよくわかった。;A;ほぞん;保存;保在;保左;保式 
2001;N2;じどうにスキーのしどうをするきょかをえた。;C;じどう;子童;子量;児童;児量
2001;N2;じどうにスキーのしどうをするきょかをえた。;B;しどう;指道;指導;師道;師導
2001;N2;じどうにスキーのしどうをするきょかをえた。;D;きょか;訂可;計可;記可;許可
2001;N2;千円未満のきんがくはししゃごにゅうしてもいいですか。;C;きんがく;金須;金頭;金額;金顔
2001;N2;千円未満のきんがくはししゃごにゅうしてもいいですか。;D;ししゃごにゅう;四者五人;四捨五人;四者五入;四捨五入
2001;N2;彼は目立つことがすきで、いつも________服を着ている。;B;Choisir une réponse pour _______________ ;じみな;はでな;あらたな;
2001;N2;風邪がとても________しているので、気をつけてください。;D;Choisir une réponse pour _______________ ;拡大;伝染;普及;流行
2001;N2;この国の________産業は農業で、とくに米作りがさかんです。;A;Choisir une réponse pour _______________ ;おもな;まれな;むだな;らくな
2001;N2;________が故障して、車が動かなくなった。;C;Choisir une réponse pour _______________ ;アクセント;アンテナ;エンジン;オイル
2001;N2;父は亡くなってから、母は________してぼくをそだててくれた。;D;Choisir une réponse pour _______________ ;苦情;苦学;苦痛;苦労
2001;N2;彼はこのレストランの評判を________にして、遠くからやってきた。;B;Choisir une réponse pour _______________ ;首;耳;口;手
2001;N2;あの薬局は夜遅くまで________しているので、便利だ。;A;Choisir une réponse pour _______________ ;営業;作業;授業;商業
2001;N2;彼女のように________人はだれからも好かれるだろう。;C;Choisir une réponse pour _______________ ;でたらめな;なだらかな;ほがらかな;わかままな
2001;N2;あの犬は彼にとって、 子どものようなものだ。;B;Choisir une réponse pour _______________ ;いずれ;いわば;さすが;まさか
2001;N2;薬が________、痛みが止まった。;A;Choisir une réponse pour _______________ ;きいて;きれて;なおって;はずれて 
2001;N2;口の中で食べ物のおいしさを楽しむこと。;A;Choisir une réponse ;あじわう;かんじる;しらべる;ふれる
2001;N2;見たり聞いたりして、思ったこと。;D;Choisir une réponse ;感覚;感謝;感心;感想
2001;N2;仕事などがたいへんで、くるしいようす。;C;Choisir une réponse ;あらい;くどい;つらい;ふかい
2001;N2;荷物を運ぶための自動車。;C;Choisir une réponse ;オートバイ;ドライブ;トラック;ロケット
2001;N2;言いにくいことや相手の知らない事情を説明するときに使う言葉。;C;Choisir une réponse ;現に;実に;実は;本来
2001;N2;微妙;B;Choisir une réponse ;微妙な品物を見つけたら、交番に届けてください;きのうと比べると、今日は川の水の色が微妙に違っている。;門の外に微妙な人が立っていたので、こわくなった。;中山さんのほうが私より微妙に年上だ。
2001;N2;あかり;C;Choisir une réponse ;それがあかりとなって犯人がつかまった。;ストーブのあかりでお湯をわかした。;暗いからあかりをつけてください。;夏の太陽のあかりはまぶしい。
2001;N2;むかい;D;Choisir une réponse ;海のむかいに船が見える。;この部屋は南むかいなので暖かい。;国へ帰ったとき、むかいで大山さんに会った。;山田さんの家はうちのむかいだ。
2001;N2;わずか;A;Choisir une réponse ;家から駅までわずか5分だ。;両親が死んで、私はわずかひとりになってしまった。;この問題はわずかに考えればできる。;先生の話はわずかすぎて聞こえなかった。
2001;N2;実施;D;Choisir une réponse ;長い間の夢が実施した。;理想と実施は違う。;理論的には可能だが、実施的には難しい。;新制度はいよいよ来年から実施される。
2001;N2;きのうはとてもたいくつな一日だった。;D;Choisir une réponse ;かなしい;たのしい;おもしろい;つまらない
2001;N2;このレストランは年中人でいっぱいだ。;A;Choisir une réponse ;いつも;たまに;しばしば;ときどき
2001;N2;明日は今日よりやや涼しいでしょう;B;Choisir une réponse ;もっと;すこし;たぶん;かえって
2001;N2;早く手術をしないと、命があぶない。;A;Choisir une réponse ;あやうい;けわしい;はげしい;みにくい
2001;N2;この曲はだれにでも歌いやすいテンポだ。;C;Choisir une réponse ;高さ;長さ;速さ;明るさ 
2001;N2;いったん仕事を引き付けた_______、途中で止めることはできない。;B;Choisir une réponse pour _______________ ;わけは;以上は;はずは;しだいは
2001;N2;参加国の首脳による話し合いは、5回に_______行われた。;C;Choisir une réponse pour _______________ ;そって;はいって;わたって;おうじて
2001;N2;私の見る_______、彼は信頼できる人物だ。;D;Choisir une réponse pour _______________ ;ほどでは;だけでは;とおりでは;かぎりでは
2001;N2;さっきの態度から_______、あの人はあやまる気は全然なさそうだ。;A;Choisir une réponse pour _______________ ;すると;いると;あると;くると
