1994;N2;広場は独立ヘの希望に燃えた人々であふれていた。;A;独立 ;どくりつ ;とくりつ ;どくりっつ;とくりっつ
1994;N2;広場は独立ヘの希望に燃えた人々であふれていた。;B;希望 ;きもう ;きぼう ;ちもう;ちぼう
1994;N2;広場は独立ヘの希望に燃えた人々であふれていた。;D;燃えた ;はえた ;ふえた ;たえた;もえた
1994;N2;土地を耕し、種をまき、草をとり、虫や病気から作物を守り、そしてやっと実りの秋をむかえる。;B;耕し ;ついやし ;たがやし ;かわかし;もたらし
1994;N2;土地を耕し、種をまき、草をとり、虫や病気から作物を守り、そしてやっと実りの秋をむかえる。;A;種 ;たね ;いね ;こめ;まめ 
1994;N2;土地を耕し、種をまき、草をとり、虫や病気から作物を守り、そしてやっと実りの秋をむかえる。;C;草 ;くき ;は ;くさ;ね
1994;N2;土地を耕し、種をまき、草をとり、虫や病気から作物を守り、そしてやっと実りの秋をむかえる。;B;虫 ;かぜ ;むし ;とり;しも
1994;N2;土地を耕し、種をまき、草をとり、虫や病気から作物を守り、そしてやっと実りの秋をむかえる。;A;作物 ;さくもつ ;さんもつ ;さもつ;さいもつ
1994;N2;土地を耕し、種をまき、草をとり、虫や病気から作物を守り、そしてやっと実りの秋をむかえる。;C;守り ;かぶり ;はかり ;まもり;しばり
1994;N2;土地を耕し、種をまき、草をとり、虫や病気から作物を守り、そしてやっと実りの秋をむかえる。;B;実り ;あまり ;みのり ;はやり;いのり
1994;N2;混乱した気持ちを静めるために肩の力を拔き、目を閉じて、ゆっくりと呼吸してみた。;A;混乱 ;こんらん ;こんなん ;くんらん;くんなん
1994;N2;混乱した気持ちを静めるために肩の力を拔き、目を閉じて、ゆっくりと呼吸してみた。;C;肩 ;むね ;ひぎ ;かた;ほね
1994;N2;混乱した気持ちを静めるために肩の力を拔き、目を閉じて、ゆっくりと呼吸してみた。;D;拔き ;とき ;むき ;だき;ぬき
1994;N2;混乱した気持ちを静めるために肩の力を拔き、目を閉じて、ゆっくりと呼吸してみた。;C;閉じて ;こじて ;こうじて ;とじて;とうじて
