1999;N2;恋愛結婚に賛成かどうか順番に意見を求められた。;C;恋愛;れあい;れない;れんあい;れんない
1999;N2;恋愛結婚に賛成かどうか順番に意見を求められた。;D;結婚;けこん;けごん;けいこん;けっこん
1999;N2;恋愛結婚に賛成かどうか順番に意見を求められた。;D;賛成;さぜい;さっせい;さんせ;さんせい
1999;N2;恋愛結婚に賛成かどうか順番に意見を求められた。;D;順番;じゅばん;じゅうばん;じゅっばん;じゅんばん
1999;N2;恋愛結婚に賛成かどうか順番に意見を求められた。;C;求められた;あつめられた;すすめられた;もとめられた;まとめられた
1999;N2;若いとき夢中で星座の名前を覚えた。;C;若い;ちいさい;すくない;わかい;おさない
1999;N2;若いとき夢中で星座の名前を覚えた。;A;夢中;むちゅう;むうちゅう;むっちゅう;うちゅう
1999;N2;若いとき夢中で星座の名前を覚えた。;A;覚えた;おぼえた;かぞえた;そろえた;とらえた
1999;N2;警察は封筒の筆跡から犯人を数名に限定した。;C;警察;けいかん;けいじ;けいさつ;けんさつ
1999;N2;警察は封筒の筆跡から犯人を数名に限定した。;B;封筒;ふうと;ふうとう;ほうと;ほうとう
1999;N2;警察は封筒の筆跡から犯人を数名に限定した。;B;筆跡;ひつせき;ひっせき;ふてあと;ふであと
1999;N2;警察は封筒の筆跡から犯人を数名に限定した。;D;限定;けってい;げってい;けんてい;げんてい
1999;N2;東の空に 美しい光がさして静かに太陽が昇ってきた。;B;美しい;まぶしい;うつくしい;すばらしい;めずらしい
1999;N2;東の空に 美しい光がさして静かに太陽が昇ってきた。;D;光;あかり;かおり;けむり;ひかり
1999;N2;東の空に 美しい光がさして静かに太陽が昇ってきた。;A;静かに;しずかに;たしかに;あたたかに;やわらかに
1999;N2;東の空に 美しい光がさして静かに太陽が昇ってきた。;C;太陽;たいよ;だいよ;たいよう;だいよう
1999;N2;東の空に 美しい光がさして静かに太陽が昇ってきた。;B;昇って;あがって;のぼって;めぐって;もどって
1999;N2;むかしより、掃除や洗濯などの家事労働の時間がへった。;A;掃除;そうじ;そうじょ;しょうじ;しょうじょ
1999;N2;むかしより、掃除や洗濯などの家事労働の時間がへった。;C;洗濯;せったく;せっだく;せんたく;せんたっく
1999;N2;むかしより、掃除や洗濯などの家事労働の時間がへった。;B;労働;ろうとう;ろうどう;とうろう;どうろう 
1999;N2;しんりんがきえて地球のおんだんかがすすんでいる。;A;しんりん;森林;森輪;深林;深輪
1999;N2;しんりんがきえて地球のおんだんかがすすんでいる。;B;きえて;肖えて;消えて;梢えて;哨えて
1999;N2;しんりんがきえて地球のおんだんかがすすんでいる。;D;おんだんか;穏段化;温段化;穏暖化;温暖化
1999;N2;しんりんがきえて地球のおんだんかがすすんでいる。;B;すすんで;達んで;進んで;建んで;延んで
1999;N2; 私には、かみのようなぜったいてきなそんざいがあるとそうぞうするのはむずかしい。;B;かみ;伸;神;紳;禅
1999;N2; 私には、かみのようなぜったいてきなそんざいがあるとそうぞうするのはむずかしい。;D;ぜったいてきな;総体的な;総対的な;絶体的な;絶対的な
1999;N2; 私には、かみのようなぜったいてきなそんざいがあるとそうぞうするのはむずかしい。;D;そんざい;依存;存依;在存;存在
1999;N2; 私には、かみのようなぜったいてきなそんざいがあるとそうぞうするのはむずかしい。;B;そうぞう;想造;総像;創造;創像
1999;N2;このくすりはようじのひふアレルギーにこうかがある。;C;くすり;楽;草;薬;菜
1999;N2;このくすりはようじのひふアレルギーにこうかがある。;D;ようじ;様子;様児;幼子;幼児
1999;N2;このくすりはようじのひふアレルギーにこうかがある。;A;ひふ;皮膚;皮痛;皮療;皮疲
1999;N2;このくすりはようじのひふアレルギーにこうかがある。;A;こうか;効果;効課;郊果;郊課
1999;N2;友だちとゆうびんきょくの前で朝早く会うやくそくをしたけれど、ちこくしないかしんぱいだ。;A;ゆうびんきょく;郵便局;郵偉局;郵使局;郵備局
1999;N2;友だちとゆうびんきょくの前で朝早く会うやくそくをしたけれど、ちこくしないかしんぱいだ。;C;やくそく;役束;役策;約束;約策
1999;N2;友だちとゆうびんきょくの前で朝早く会うやくそくをしたけれど、ちこくしないかしんぱいだ。;D;ちこく;退刻;返刻;追刻;遅刻
1999;N2;友だちとゆうびんきょくの前で朝早く会うやくそくをしたけれど、ちこくしないかしんぱいだ。;B;しんぱい;心杯;心配;必配;必杯
1999;N2;あつかったのでまどを開けたら、すずしい風がふいてきた。;C;あつかった;景かった;曇かった;暑かった;暴かった
1999;N2;あつかったのでまどを開けたら、すずしい風がふいてきた。;C;まど;突;室;窓;密
1999;N2;あつかったのでまどを開けたら、すずしい風がふいてきた。;D;すずしい;冷しい;凍しい;清しい;涼しい
1999;N2;あつかったのでまどを開けたら、すずしい風がふいてきた。;C;ふいて;欠いて;次いて;吹いて;吸いて
1999;N2;この曲の＿＿＿はおどりやすい。;C;Choisir une réponse pour _______________;カ－ド;チップ;リズム;レンズ
1999;N2;次の文章をよく読んで、＿＿＿をまとめなさい。;B;Choisir une réponse pour _______________;整理;要旨;理解;要領
1999;N2;この会社では、仕事が忙しい間は、アルバイトを＿＿＿ことにしている。;C;Choisir une réponse pour _______________;えらぶ;たくわえる;やとう;とらえる
1999;N2;あのけちな人が＿＿＿にも100万円寄付したそうです。;A;Choisir une réponse pour _______________;意外;以外;案外;例外
1999;N2;私はオリンピックの選手に___水泳を始めた。;D;Choisir une réponse pour _______________;めざして;もとめて;はりきって;あこがれて
1999;N2;この公園は国が＿＿＿している。;B;Choisir une réponse pour _______________;監督;管理;生産;調節
1999;N2;＿＿＿いつでもお手伝いさせていただきます。;A;Choisir une réponse pour _______________;喜んで;好んで;望んで;幸せで
1999;N2;あの議員の＿＿＿には人を納得させるものがある。;D;Choisir une réponse pour _______________;演劇;演技;演習;演説
1999;N2;友だちがしている＿＿＿は、軽くてあたたかそうだ。;A;Choisir une réponse pour _______________;スカーフ;スクール;スケート;スカート
1999;N2;何をするにも、＿＿＿方法をとっていては、成功はむずかしい。;C;Choisir une réponse pour _______________;安静な;安定な;安易な;安価な
1999;N2;___＿財布を落としてしまい、家へ帰るバス代がない。;D;Choisir une réponse pour _______________;ずっと;しっかり;こっそり;うっかり
1999;N2;弟は毎日、研究所で化学の＿＿＿をしている。;B;Choisir une réponse pour _______________;実行;実験;実用;実感
1999;N2;私は家へ帰ると、いつも＿＿＿まどを開けて空気を入れかえる。;C;Choisir une réponse pour _______________;まつさおに;まっすぐに;まっさきに;まっしろに
1999;N2;先月＿＿＿されたコンピューターは、売れゆきが非常によい。;D;Choisir une réponse pour _______________;発行;発電;発達;発売
1999;N2;夜おそく暗い道を一人で歩くのは＿＿＿ものです。;B;Choisir une réponse pour _______________;にくらしい;おそろしい;おとなしい;やかましい
1999;N2;その人が意識しないでしてしまう、習慣的な動作。;A;Choisir une réponse pour _______________;くせ;つみ;てま; ゆめ
1999;N2;特にすぐれたところや変わったところがないようす。;D;Choisir une réponse pour _______________;水平;平等;平行;平凡
1999;N2;何かがすぐ起こりそうなようす。;B;Choisir une réponse pour _______________;いつか;いまにも;そのうち;やがて
1999;N2;人がつくった絵画・小説などの、芸術性のあるもの。;B;Choisir une réponse pour _______________;作物;作品;品物;名産
1999;N2; 蒸気を強くあてて熱を加えること。;C;Choisir une réponse pour _______________;たく;にる;むす;やく 
1999;N2;一方にかたよらないで、すべてを同じにあつかうこと。;A;Choisir une réponse pour _______________;公平;公共;公式;公私
1999;N2;あわてて失敗やかんちがいをすることが多いようす。;D;Choisir une réponse pour _______________;あやしい;ばからしい;はなはだしい;そそっかしい
1999;N2;問題をうまく処理して、問題点が残らないようにすること。;A;Choisir une réponse pour _______________;解決;終了;解釈;終点
1999;N2;話しかたや態度が明確なようす。;B;Choisir une réponse pour _______________;まごまご;はきはき;にこにこ;ぴかぴか
1999;N2;ねだんをはじめようり安くすること。;A;Choisir une réponse pour _______________;割引;割増;割高;割合 
1999;N2;事態がこうなった＿＿＿は、もう彼一人に任せてはおけない。;C;Choisir une réponse pour _______________;まで;わけ;うえ;ほど
1999;N2;彼の取った態度は、わたしには十分理解＿＿＿ものであった。;D;Choisir une réponse pour _______________;させる;しぬく;する;しうる
1999;N2;少年時代に戻れる＿＿＿戻ってみたい。;A;Choisir une réponse pour _______________;ものなら;わりには;ことには;わけなら
