2000;N2;川にごみを捨てるのは法律 違反だ。;D;法律;ほいつ;ほりつ;ほういつ;ほうりつ
2000;N2;川にごみを捨てるのは法律 違反だ。;A;違反;いはん;いいはん;いぱん;いっぱん
2000;N2;両国の首脳が近いうちに会談すると伝えられている。;C;両国;ろうこく;ろうくに;りょうこく;りょうくに
2000;N2;両国の首脳が近いうちに会談すると伝えられている。;A;首脳;しゅのう;しゅうのう;しゅしょう;しゅうしょう
2000;N2;両国の首脳が近いうちに会談すると伝えられている。;D;会談;かいけん;かいげん;かいたん;かいだん
2000;N2;両国の首脳が近いうちに会談すると伝えられている。;D;伝えられて;あたえられて;かなえられて;そなえられて;つたえられて
2000;N2;歴史の授業で戦争とその責任について議論した。;D;歴史;えきし;ねきし;りきし;れきし
2000;N2;歴史の授業で戦争とその責任について議論した。;C;戦争;せっそう;せっぞう;せんそう;せんぞう
2000;N2;歴史の授業で戦争とその責任について議論した。;C;責任;せいにん;せいりん;せきにん;せきりん
2000;N2;歴史の授業で戦争とその責任について議論した。;D;議論;ろんぎ;ろうい;ぎろん;いろん
2000;N2;缶詰や冷凍食品ばかり食べていると体に良くない。;B;缶詰;かんつめ;かんづめ;びんつめ;びんづめ
2000;N2;缶詰や冷凍食品ばかり食べていると体に良くない。;B;冷凍;れいぞう;れいとう;れんぞう;れんとう
2000;N2;缶詰や冷凍食品ばかり食べていると体に良くない。;D;良くない;うまくない;まずくない;いくない;よくない
2000;N2;地震のときのガス爆発の可能性について、資料が配布された。;A;爆発;ばくはつ;ぼくはつ;ばくほつ;ぼうほつ
2000;N2;地震のときのガス爆発の可能性について、資料が配布された。;A;可能性;かのうせい;かんのうせい;かのうしょう;かんのうしょう
2000;N2;地震のときのガス爆発の可能性について、資料が配布された。;C;配布;ぶんふ;ぶんぷ;はいふ;はいぷ
2000;N2;最も熱演したピアニストが、コンクールで優勝した。;D;熱演;めいえん;きょうえん;こうえん;ねつえん
2000;N2;最も熱演したピアニストが、コンクールで優勝した。;A;優勝;ゆうしょう;ゆうしゅう;ゆしょう;ゆしゅう
2000;N2;火事ですべて焼けてしまい、何も残っていない。;C;焼けて;とけて;ぬけて;やけて;よけて
2000;N2;火事ですべて焼けてしまい、何も残っていない。;C;残って;あまって;おわって;のこって;かわって
2000;N2;けんちょうに行く人たちは、ちゅうしゃじょうがせまくて こまっている。;C;けんちょう;見庁;原庁;県庁;厚庁
2000;N2;けんちょうに行く人たちは、ちゅうしゃじょうがせまくて こまっている。;B;ちゅうしゃじょう;駅車場;駐車場;馳車場;騒車場
2000;N2;けんちょうに行く人たちは、ちゅうしゃじょうがせまくて こまっている。;C;せまくて;侠くて;挟くて;狭くて;峡くて
2000;N2;けんちょうに行く人たちは、ちゅうしゃじょうがせまくて こまっている。;C;こまって;囚って;因って;困って;固って
2000;N2; きのうかいさつぐちで、ぐうぜん むかしの友だちに会った。;D;かいさつぐち;開冊口;開札口;改冊口;改札口
2000;N2; きのうかいさつぐちで、ぐうぜん むかしの友だちに会った。;B;ぐうせん;寓然;偶然;隅然;遇然
2000;N2; きのうかいさつぐちで、ぐうぜん むかしの友だちに会った。;B;むかし;旧;昔;青;古
2000;N2;おいわいの席にしょうたいされたら、おさけが出た。;C;いわい;祈い;詳い;祝い;福い
2000;N2;おいわいの席にしょうたいされたら、おさけが出た。;C;しょうたい;紹待;紹介;招待;招介
2000;N2;おいわいの席にしょうたいされたら、おさけが出た。;D;さけ;酩;酔;酊;酒
2000;N2;けむりが目に入ってなみだがながれた。;A;けむり;煙;燃;燥;灯
2000;N2;けむりが目に入ってなみだがながれた。;D;なみだ;泣;汗;泥;涙
2000;N2;けむりが目に入ってなみだがながれた。;A;ながれた;流れた;滴れた;波れた;落れた
2000;N2;いわばかりのきしに、花がさいていた。;B;いわ;石;岩;砂;炭
2000;N2;いわばかりのきしに、花がさいていた。;A;きし;岸;崖;底;辺
2000;N2;この町のこうがいにはさかが多く、みずうみやいけもあって、けしきがいい。;A;こうがい;郊外;構外;効外;校外
2000;N2;この町のこうがいにはさかが多く、みずうみやいけもあって、けしきがいい。;D;さか;反;板;阪;坂
2000;N2;この町のこうがいにはさかが多く、みずうみやいけもあって、けしきがいい。;B;みずうみ;池;湖;泉;潮
2000;N2;この町のこうがいにはさかが多く、みずうみやいけもあって、けしきがいい。;A;けしき;景色;風景;景気;風気
2000;N2;_________の結果、私たちの活動は社会に認められました。;B;Choisir une réponse pour _______________;自慢;努力;目的;覚悟
2000;N2;母の母、________私の祖母は現在72歳です。;A;Choisir une réponse pour _______________;すなわち;そのうえ;ところが;なぜなら
2000;N2;この大学は_________がせまくなったので、移転することになった。;A;Choisir une réponse pour _______________;キャンパス;キャンプ;コンネル;マーケット
2000;N2;きのうは国の友だちに会ったので、_________遅くまで話し込んでしまった。;D;Choisir une réponse pour _______________;おしくて;くやしくて;したしくて;なつかしくて
2000;N2;姉は健康のため、プールに通っている。私も姉に________、水泳を始めることにした;B;Choisir une réponse pour _______________;かわって;ならって;まざって;ならんで
2000;N2;子どものとき、弟を_________しかられました。;B;Choisir une réponse pour _______________;あいして;いじめて;いばって;かわいがって
2000;N2;雨は_________やむでしょう。それまでお茶でも飲んでいましょう。;A;Choisir une réponse pour _______________;じきに;すでに;ただちに;ひとりでに
