2001;N3;"聴解スクリプト： 1番：男の人と女の人が店で話しています。男の人は全部でいくら出しましたか。 
－はい、2200円。 
－あのう、すみません。もう100円です。 
－あ、すみま せん。じゃ、これ、100円。 
－はい、ありがとうございました。 
男の人は全部でいくら出しましたか";C;A;B;C;D;"聴解スクリプト： 1番：男の人と女の人が店で話しています。男の人は全部でいくら出しましたか。Script d'écoute : Question 1 : Un homme et une femme parlent dans un magasin. Combien l'homme a-t-il payé au total ? (C'est la question à laquelle vous devez répondre).
－はい、2200円。
(Homme) : Tenez, 2200 yens.
－あのう、すみません。もう100円です。
(Femme/Vendeuse) : Euh, excusez-moi. Il manque 100 yens de plus. (Ceci indique que le prix total est 2300 yens).
－あ、すみません。じゃ、これ、100円。
(Homme) : Ah, excusez-moi. Alors, voici ces 100 yens.
－はい、ありがとうございました。
(Femme/Vendeuse) : Oui, merci beaucoup.

男の人は全部でいくら出しましたか
Combien l'homme a-t-il payé au total ?

Explication (Calcul de la Réponse)
La question finale est de savoir le montant total que l'homme a donné (出しました) à la vendeuse, et non le prix final de l'article.
Premier paiement : L'homme donne initialement 2200 yens.
Paiement additionnel : La vendeuse lui signale qu'il manque 100 yens (もう100円です), et l'homme donne alors 100 yens supplémentaires.
Pour trouver le montant total que l'homme a donné, vous devez additionner les deux montants :
$$2200 \text{ yens} + 100 \text{ yens} = \mathbf{2300 \text{ yens}}$$
Réponse : L'homme a payé un total de 2300 yens. (C'était aussi le prix total de l'article).


";2001_N3_1.jpg
2001;N3;"聴解スクリプト： 2番：男の人と女の人が話しています。明日の天気はどうなりますか。 
－明日の天気はどうですか。 
－天気予報では午前中はいい天気だそうですよ。 
－午後は？ 
－午後は雨だけと、夕方にはやむといっていましたよ。 

明日の天気はどうなりますか";D;A;B;C;D;"聴解スクリプト： 2番：男の人と女の人が話しています。明日の天気はどうなりますか。
Script d'écoute : Question 2 : Un homme et une femme parlent. Quel temps fera-t-il demain ? (C'est l'objectif de la conversation).
－明日の天気はどうですか。
(Homme) : Quel temps fera-t-il demain ?
－天気予報では午前中はいい天気だそうですよ。
(Femme) : D'après les prévisions météo, il paraît qu'il fera beau temps le matin.
－午後は？
(Homme) : Et l'après-midi ?
－午後は雨だけと、夕方にはやむといっていましたよ。
(Femme) : Il pleuvra l'après-midi, mais ils ont dit que la pluie s'arrêterait en début de soirée (ou fin d'après-midi).
明日の天気はどうなりますか
Quel temps fera-t-il demain ?

Explication (Résumé de la Météo)
Le dialogue détaille l'évolution de la météo pour la journée de demain :
Matin (午前中 - gozenchū) : Il fera beau temps (いい天気).
Après-midi (午後 - gogo) : Il y aura de la pluie (雨).
Soirée (夕方 - yūgata) : La pluie s'arrêtera (elle cessera - やむ).
Résumé de la météo de demain : Il fera beau le matin, il pleuvra l'après-midi, et la pluie cessera en début de soirée.
";2001_N3_2.jpg
2001;N3;"聴解スクリプト： 3番：女の人が話しています。女の人はどんな写真をとりますか。 
－じゃあ、とるよ。オートバイヲ降りなくていいよ。
眼鏡もかけていたほうが格好いいし、 いい、いくよ。 

女の人はどんな写真をとりますか。  ";C;A;B;C;D;"  

聴解スクリプト： 3番：女の人が話しています。女の人はどんな写真をとりますか。
Script d'écoute : Question 3 : Une femme est en train de parler. Quelle sorte de photo la femme va-t-elle prendre ? (C'est la question à laquelle vous devez répondre).
－じゃあ、とるよ。
(Femme) : Bon, je prends la photo.
－オートバイヲ降りなくていいよ。
(Femme) : Tu n'as pas besoin de descendre de la moto.
－眼鏡もかけていたほうが格好いいし、
(Femme) : C'est plus cool si tu portes aussi tes lunettes,
－いい、いくよ。
(Femme) : D'accord, j'y vais (je prends la photo).
女の人はどんな写真をとりますか。
Quelle sorte de photo la femme va-t-elle prendre ?
Explication (Description de la Photo)
La femme (la photographe) donne des instructions à la personne qu'elle photographie. Ces instructions définissent l'image finale :
Lieu/Action : Elle indique à la personne de ne pas descendre de la moto (オートバイヲ降りなくていいよ), ce qui signifie que la personne doit rester assise sur sa moto.
Accessoire : Elle lui dit que c'est « plus cool » (格好いい) de porter ses lunettes (眼鏡もかけていたほうが).
Réponse : La femme va prendre une photo de la personne assise sur sa moto et portant ses lunettes.
";2001_N3_3.jpg
2001;N3;"聴解スクリプト： 4番：喫茶店でお店の人と女の人が話しています。女の人が頼んだものはどれですか。 
－お待たせしました。 －これ、私のじゃありませんよ。
アイスクリ ームと紅茶を頼みましたけど、ケーキは頼んでいませんよ。 
－ああ、すみません。 

女の人が頼んだものはどれですか。  ";D;A;B;C;D;"聴解スクリプト： 4番：喫茶店でお店の人と女の人が話しています。女の人が頼んだものはどれですか。
Script d'écoute : Question 4 : Une employée et une femme parlent dans un café. Quels sont les articles que la femme a commandés ? (C'est la question à laquelle vous devez répondre).
－お待たせしました。
(Employée) : Je vous ai fait attendre. (Phrase standard pour servir)
－これ、私のじゃありませんよ。
(Femme/Cliente) : Ceci n'est pas ce que j'ai commandé (ou : Ce n'est pas à moi).
－アイスクリームと紅茶を頼みましたけど、ケーキは頼んでいませんよ。
(Femme/Cliente) : J'ai commandé de la glace (ice cream) et du thé noir (kōcha), mais je n'ai pas commandé de gâteau.
－ああ、すみません。
(Employée) : Ah, excusez-moi.
女の人が頼んだものはどれですか。
Quels sont les articles que la femme a commandés ?
Explication (Articles Commandés)
La question demande d'identifier les articles que la cliente a effectivement commandés, en se basant sur sa réclamation.
La cliente indique clairement :
Ce qu'elle a commandé :
アイスクリーム (Aisu Kurīmu) : Glace (Ice Cream)
紅茶 (Kōcha) : Thé noir
Ce qu'elle n'a pas commandé :
ケーキ (Kēki) : Gâteau
Réponse : La femme a commandé de la glace (ice cream) et du thé noir.
";2001_N3_4.jpg
2001;N3;"聴解スクリプト： 5番：男の人と女の人が写真を見ながら、話しています。小島さんは昔どうでしたか。 
－あれ？この写真、小島さん？ずいぶん痩せていのね。 
－そう。病 気になっていてから、太ったからね。 
－ええ？病気になった太ったの？ 
－うん。そうなんだよ。 
－ううん。昔は髪、黒かったのねえ。 

小島さんは昔どうで したか。";D;A;B;C;D;"聴解スクリプト： 5番：男の人と女の人が写真を見ながら、話しています。小島さんは昔どうでしたか。
Script d'écoute : Question 5 : Un homme et une femme regardent une photo et parlent. Comment était M. Kojima autrefois ? (C'est la question à laquelle vous devez répondre).
－あれ？この写真、小島さん？ずいぶん痩せていのね。
(Femme) : Oh ? C'est M. Kojima sur cette photo ? Il est vraiment mince, n'est-ce pas ?
－そう。病気になっていてから、太ったからね。
(Homme) : Oui. C'est parce qu'il a grossi après être tombé malade.
－ええ？病気になった太ったの？
(Femme) : Quoi ? Il a grossi après être tombé malade ?
－うん。そうなんだよ。
(Homme) : Oui, c'est ça.
－ううん。昔は髪、黒かったのねえ。
(Femme) : Hmm. Ses cheveux étaient noirs autrefois (昔), n'est-ce pas ?
小島さんは昔どうでしたか。
Comment était M. Kojima autrefois ?
Explication (Description de M. Kojima dans le Passé)
La question demande de décrire M. Kojima dans le passé (昔). Le dialogue donne deux indices principaux sur son état à cette époque (qui est l'état visible sur la photo, avant qu'il ne tombe malade et ne grossisse) :
Le poids : La femme remarque qu'il est très mince (ずいぶん痩せていのね). L'homme confirme qu'il n'a grossi qu'après la maladie, ce qui implique qu'il était mince auparavant.
Les cheveux : La femme observe que ses cheveux étaient noirs (髪、黒かった).
Réponse : Autrefois, M. Kojima était mince et avait les cheveux noirs.
";2001_N3_5.jpg
2001;N3;"聴解スクリプト： 6番：先生が生徒に説明しています。明日はどんな服を着て行ってはいけませんか。
着てはいけない服です。 
－皆さん、明日は山に行きますね。だから、 長いズボンとシャツにしてください。
でも、暑いのでシャツは短くしてもいいのです。
女の子も必ずズボンにしてくださいね。 

明日はどんな服を着て行って はいけませんか。 ";A;A;B;C;D;"聴解スクリプト： 6番：先生が生徒に説明しています。明日はどんな服を着て行ってはいけませんか。
Script d'écoute : Question 6 : Un professeur s'adresse à ses élèves. Quel genre de vêtements ne faut-il pas porter demain ? (La question vise l'interdit).
着てはいけない服です。
(C'est sur) Les vêtements qu'il ne faut pas porter.
－皆さん、明日は山に行きますね。
(Professeur) : Tout le monde, nous allons à la montagne demain, n'est-ce pas ?
－だから、長いズボンとシャツにしてください。
(Professeur) : Par conséquent, veuillez porter des pantalons longs et un t-shirt/une chemise.
－でも、暑いのでシャツは短くしてもいいのです。
(Professeur) : Cependant, comme il fera chaud, vous pouvez porter un t-shirt à manches courtes (littéralement : ""il est permis de rendre le t-shirt court"").
－女の子も必ずズボンにしてくださいね。
(Professeur) : Les filles aussi, assurez-vous absolument de porter un pantalon.
明日はどんな服を着て行ってはいけませんか。
Quel genre de vêtements ne faut-il pas porter demain ?
Explication (Vêtements Interdits)
La question cherche les vêtements qui sont explicitement ou implicitement interdits (着てはいけない服) selon les instructions du professeur.
Les consignes obligatoires sont :
Pantalons longs (長いズボン).
Pantalon obligatoire pour les filles (女の子も必ずズボン).
Par conséquent, les vêtements qui sont interdits sont ceux qui contredisent ces consignes de sécurité pour la randonnée :
Une jupe ou une robe (スカート ou ワンピース) : C'est l'interdiction la plus claire, car le professeur insiste pour que les filles mettent obligatoirement un pantalon.
Un short ou un pantalon court : Bien que les manches courtes soient autorisées pour le haut (le t-shirt), les instructions demandent des pantalons longs pour le bas.
Réponse : Les vêtements qu'il ne faut pas porter sont les jupes (ou robes) et, par déduction de la consigne de sécurité, les shorts (ou pantalons courts). L'interdiction la plus forte est celle de ne pas porter de jupe pour les filles.
";2001_N3_6.jpg
2001;N3;"聴解スクリプト： 7番：男の人が話しています。部屋はどうなりますか。 
－はい、お疲れ様でした。今日はこれで終わります。
すみません、明日のために椅子とテープルを 運んでください。
テープルは３つだけにして、ほかは片付けてください。
椅子は１つのテーブルに２つお願いします。
はい、そうです。どうもありがとうござい ます。 

部屋はどうなりますか。 ";B;A;B;C;D;"聴解スクリプト： 7番：男の人が話しています。部屋はどうなりますか。
Script d'écoute : Question 7 : Un homme parle. Comment sera la salle (ou la pièce) ? (C'est la question à laquelle vous devez répondre).
－はい、お疲れ様でした。今日はこれで終わります。
(Homme) : Bien, merci pour votre travail. Nous arrêtons pour aujourd'hui.
－すみません、明日のために椅子とテープルを 運んでください。
(Homme) : Excusez-moi, veuillez déplacer les chaises et les tables pour demain.
－テープルは３つだけにして、ほかは片付けてください。
(Homme) : Ne laissez que trois tables (3つだけにして), et rangez (ou : débarrassez) les autres.
－椅子は１つのテーブルに２つお願いします。
(Homme) : Veuillez mettre deux chaises par table.
－はい、そうです。どうもありがとうございます。
(Homme) : Oui, c'est ça. Merci beaucoup.
部屋はどうなりますか。
Comment sera la salle ?
Explication (Arrangement de la Salle)
L'homme donne des instructions pour préparer la salle pour le lendemain. L'aménagement final doit être le suivant :
Tables : Seules trois tables (テープルは３つだけ) doivent rester dans la pièce. Toutes les autres tables doivent être rangées.
Chaises : Il faut disposer deux chaises (椅子は２つ) pour chaque table restante.
Réponse : La salle sera aménagée avec trois tables, et chaque table aura deux chaises. Les autres tables et chaises auront été rangées.
";2001_N3_7.jpg
2001;N3;"聴解スクリプト： 8番：女の人が話しています。女の人はどれを見ながら話していますか。 
－ええ、では、こちらを見てください。
昨日、この町の皆さんに食べ物では何が好 きですかと聞きました。
ええ、皆さんは魚をよく食べていますね。魚が一番になりました。
肉が好きな人が少しでした。魚の次は野菜です。
それから果物で す。 

女の人はどれを見ながら話していますか。 ";A;A;B;C;D;"聴解スクリプト： 8番：女の人が話しています。女の人はどれを見ながら話していますか。
Script d'écoute : Question 8 : Une femme parle. Que regarde-t-elle en parlant ?
－ええ、では、こちらを見てください。
(女性) : Oui, alors, regardez par ici (Regardez ceci).
昨日、この町の皆さんに食べ物では何が好きですかと聞きました。
(女性) : Hier, nous avons demandé à tout le monde dans cette ville quelle était leur nourriture préférée.
ええ、皆さんは魚をよく食べていますね。魚が一番になりました。
(女性) : Oui, tout le monde mange souvent du poisson, n'est-ce pas ? Le poisson est arrivé en première position.
肉が好きな人が少しでした。魚の次は野菜です。それから果物です。
(女性) : Il y avait peu de gens qui aimaient la viande. Après le poisson, ce sont les légumes. Et ensuite, les fruits.
女の人はどれを見ながら話していますか。
何を見ながら話していますか。
Explication (Déduction de l'objet)
La question demande quel type de document visuel la femme utilise pour parler.
La femme commence par dire : « Regardez par ici » (こちらを見てください), ce qui indique qu'elle montre un support visuel à son audience.
Elle décrit les résultats d'un sondage sur les aliments préférés, en listant les préférences par ordre décroissant (premier : poisson, deuxième : légumes, troisième : fruits).
Pour présenter de manière claire des rangs ou des pourcentages issus d'un sondage, l'outil visuel le plus approprié est :
Réponse : La femme est en train de regarder et de commenter un graphique (comme un diagramme en barres ou circulaire) ou un tableau qui résume les résultats de l'enquête sur les aliments préférés.
";2001_N3_8.jpg
2001;N3;"聴解スクリプト： 9番：男の人と女の人が話しています。どれにしますか。 
－あのう、４つ作りましたけど。どれがいいでしょう。 
－うん、漢字のはちょっとねえ。 
－もう1つ の、番号のほうはどうですか。 
－それもあんまり好きじゃないですね。 
－うん、それよりこちらのにしませんか。 
－はい、わかりました。
そうしましょう。 

ど れにしましたか。  ";C;A;B;C;D;"聴解スクリプト： 9番：男の人と女の人が話しています。どれにしますか。
Script d'écoute : Question 9 : Un homme et une femme parlent. Lequel choisissent-ils ? (C'est la question à laquelle il faut répondre).
－あのう、４つ作りましたけど。どれがいいでしょう。
(Homme) : Euh, j'en ai fait quatre. Lequel serait le meilleur ?
－うん、漢字のはちょっとねえ。
(Femme) : Hmm, celui avec des Kanji est un peu... (Sous-entendu : pas très bien). (Option 1 Rejetée)
－もう1つの、番号のほうはどうですか。
(Homme) : Et l'autre, celui avec des numéros ? (Option 2 Proposée)
－それもあんまり好きじゃないですね。
(Femme) : Je n'aime pas trop celui-là non plus. (Option 2 Rejetée)
－うん、それより こちらの にしませんか。
(Homme) : Hmm, et si nous prenions celui-ci (こちら), plutôt que celui-là ? (Option 3 Proposée)
－はい、わかりました。そうしましょう。
(Femme) : Oui, j'ai compris. Faisons cela (Choisisons celui-là). (Option 3 Acceptée)
どれにしましたか。
Lequel ont-ils choisi ?
Explication (Déduction du Choix)
La conversation est une séquence d'élimination et de choix :
L'homme présente quatre options.
La femme rejette l'option ""avec des Kanji"".
L'homme propose l'option ""avec des numéros"".
La femme rejette également l'option ""avec des numéros"".
L'homme propose alors ""celui-ci"" (こちらの), qui est la troisième option discutée (et par conséquent une des deux restantes, l'autre étant la quatrième option non mentionnée).
La femme accepte immédiatement cette troisième suggestion (そうしましょう).
Réponse : Ils ont choisi la troisième option que l'homme a proposée, celle qu'il a désignée par こちら (celui-ci), après avoir rejeté les options avec des Kanji et des numéros.
";2001_N3_9.jpg
2001;N3;"聴解スクリプト： 10番：男の人と女の人がレストランでお店の人と話しています。男の人は何を食べますか。
男の人です。 
－どちらになさいますか。 
－私は魚にしようか な。 
－僕は肉がいいな。 
－パンになさいますか。ご飯になさいますか。 
－うん、ご飯にします。 
－僕もご飯。 
－お飲み物は？ 
－コーヒー。 
－私はジュ ースにします。 
－肉でご飯、ゴーひーがお1つ、魚でご飯、ジュースがお1つでございますね。 

男の人は何を食べますか。  ";C;A;B;C;D;"聴解スクリプト： 10番：男の人と女の人がレストランでお店の人と話しています。男の人は何を食べますか。男の人です。
Script d'écoute : Question 10 : Un homme et une femme parlent avec le serveur dans un restaurant. Qu'est-ce que l'homme va manger ? (C'est la question)
－どちらになさいますか。
(Serveur) : Que prendrez-vous ? (Polie)
Serveur
－私は魚にしようかな。
(Femme) : Je crois que je vais prendre le poisson.
Femme
－僕は肉がいいな。
(Homme) : Moi, je voudrais de la viande.
Homme
－パンになさいますか。ご飯になさいますか。
(Serveur) : Voulez-vous du pain, ou voulez-vous du riz ? (Polie)
Serveur
－うん、ご飯にします。
(Femme) : Hmm, je vais prendre du riz.
Femme
－僕もご飯。
(Homme) : Moi aussi, du riz.
Homme
－お飲み物は？
(Serveur) : Et les boissons ? (Polie)
Serveur
－コーヒー。
(Homme) : Du café.
Homme
－私はジュースにします。
(Femme) : Moi, je vais prendre du jus.
Femme
－肉でご飯、コーヒーがお1つ、魚でご飯、ジュースがお1つでございますね。
(Serveur) : Donc, une portion de viande avec du riz et un café, et une portion de poisson avec du riz et un jus, c'est cela ? (Récapitulatif)
Serveur
男の人は何を食べますか。
Qu'est-ce que l'homme va manger ?
Explication (Le Choix de l'Homme)
La question porte uniquement sur ce que l'homme (男の人) a commandé. Il faut suivre ses choix tout au long de la conversation :
Plat principal : L'homme déclare : 僕は肉がいいな (Moi, je voudrais de la viande).
Accompagnement : Après que la femme a choisi le riz, l'homme ajoute : 僕もご飯 (Moi aussi, du riz).
Boisson : L'homme demande : コーヒー (Du café).
Réponse : L'homme va manger de la viande avec du riz, et il boira du café.
";2001_N3_10.jpg
