1995;N2;会議の途中で､社長が突然 死亡したというニュースが伝えられ､社員は深い悲しみに沈んだ｡;A;途中;とちゅう;とうちゅう;どちゅう;どうちゅう
1995;N2;会議の途中で､社長が突然 死亡したというニュースが伝えられ､社員は深い悲しみに沈んだ｡;C;突然;とうぜん;とうねん;とつぜん;とつねん
1995;N2;会議の途中で､社長が突然 死亡したというニュースが伝えられ､社員は深い悲しみに沈んだ｡;B;死亡;しどう;しぼう;しもう;ししょう
1995;N2;会議の途中で､社長が突然 死亡したというニュースが伝えられ､社員は深い悲しみに沈んだ｡;D;深い;おもい;くらい;つらい;ふかい
1995;N2;会議の途中で､社長が突然 死亡したというニュースが伝えられ､社員は深い悲しみに沈んだ｡;D;沈んだ;いたんだ;ゆるんだ;うかんだ;しずんだ
1995;N2;彼女は、優しくユーモアがあって､欠点の少ない人物だと肯定的に評価されている;D;優しく;さびしい;はげしく;したしく;やさしく
1995;N2;彼女は、優しくユーモアがあって､欠点の少ない人物だと肯定的に評価されている;B;欠点;けてん;けってん;かくてん;かってん
1995;N2;彼女は、優しくユーモアがあって､欠点の少ない人物だと肯定的に評価されている;C;肯定的に;こんていてき;こんてんてきに;こうていてきに;こうてんてきに
1995;N2;私は仕事の都合で帰宅時間が不規則で､早く帰ることもあれば､夜中になることもある｡;C;都合;とごう;とあい;つごう;つあい
1995;N2;私は仕事の都合で帰宅時間が不規則で､早く帰ることもあれば､夜中になることもある｡;B;帰宅;きだく;きたく;きったく;きいたく
1995;N2;私は仕事の都合で帰宅時間が不規則で､早く帰ることもあれば､夜中になることもある｡;A;不規則;ふきそく;ぶきそく;ふぎそく;ぶぎそく
1995;N2;私は仕事の都合で帰宅時間が不規則で､早く帰ることもあれば､夜中になることもある｡;D;夜中;よじゅう;やじゅう;やなか;よなか
1995;N2;体内を流れる血液は、酸素や栄養分を供給しいらなくなったものを運び去る｡;C;血液 ;けついき ;ちいき;けつえき;ちえき
1995;N2;体内を流れる血液は、酸素や栄養分を供給しいらなくなったものを運び去る｡;B;栄養分;えようぶん;えいようぶん;えようふん;えいようふん
1995;N2;体内を流れる血液は、酸素や栄養分を供給しいらなくなったものを運び去る｡;A;供給;きょうきゅう;きゅうきゅう;きゅうきょう;きょうきょう
1995;N2;体内を流れる血液は、酸素や栄養分を供給しいらなくなったものを運び去る｡;D;運び去る;はこびきる;はこびとる;はこびさる;はこびよる
1995;N2;工夫と努力を重ねた結果､実験はついに成功した｡;C;工夫;こうふ;こうふう;くふう;くうふ
1995;N2;工夫と努力を重ねた結果､実験はついに成功した｡;B;重ねた;つらねた;かさねた;おもねた;たばねた
1995;N2;工夫と努力を重ねた結果､実験はついに成功した｡;C;実験;じつけん;じげん;じっけん;じけん
1995;N2;工夫と努力を重ねた結果､実験はついに成功した｡;A;成功;せいこう;せんこう;せいこん;せんこん 
1995;N2;今の生活いつも時間におわれていて､ゆたかな気持ちではくらせない｡;B;おわれて;負われて;追われて;終われて;押われて
1995;N2;今の生活いつも時間におわれていて､ゆたかな気持ちではくらせない｡;D;ゆたかな;富かな;福かな;幸かな;豊かな
1995;N2;今の生活いつも時間におわれていて､ゆたかな気持ちではくらせない｡;A;くらせない;暮らせない;墓らせない;幕らせない;莫らせない
