2001;N3;春には、きれいな色の花がたくさんさきます。;C;春;あき;なつ;はる;ふゆ
2001;N3;春には、きれいな色の花がたくさんさきます。;B;色;あじ;いろ;おと;におい
2001;N3;春には、きれいな色の花がたくさんさきます。;D;花;えだ;くさ;さくら;はな
2001;N3;リーさんは、この病院で医者として働いています。;B;病院;びょいん;びょういん;びょき;びょうき
2001;N3;リーさんは、この病院で医者として働いています。;A;医者;いしゃ;いっしゃ;おいしゃ;おいっしゃ
2001;N3;リーさんは、この病院で医者として働いています。;D;働いて;うごいて;かわいて;つづいて;はたらいて 
2001;N3;キムさんは、公園で青いいすにすわって友だちを待っています。;B;公園;こえん;こうえん;こえい;こうえい
2001;N3;キムさんは、公園で青いいすにすわって友だちを待っています。;A;青い;あおい;しろい;ひろい;ほそい
2001;N3;キムさんは、公園で青いいすにすわって友だちを待っています。;B;待って;とって;まって;もって;よって
2001;N3;発音にちゅういして、英語の文を読みます。;A;発音;はつおん;ぱつおん;はっおん;ぱっおん
2001;N3;発音にちゅういして、英語の文を読みます。;B;英語;えご;えいご;えうご;えんご
2001;N3;発音にちゅういして、英語の文を読みます。;A;文;ぶん;ほん;むん;もん
2001;N3;毎朝 早く 起きて日本語を勉強しています。;A;毎朝;まいあさ;まいしゅう;まいちょう;まいばん
2001;N3;毎朝 早く 起きて日本語を勉強しています。;C;早く;おおく;おそく;はやく;よく
2001;N3;毎朝 早く 起きて日本語を勉強しています。;C;起きて;あきて;いきて;おきて;できて
2001;N3;毎朝 早く 起きて日本語を勉強しています。;D;勉強;べんきゅ;べんきゅう;べんきょ;べんきょう
2001;N3;死んだ 祖母はいぬと鳥がすきで、だれにでも親切な人でした。;B;死んだ;こんだ;しんだ;とんだ;よんだ
2001;N3;死んだ 祖母はいぬと鳥がすきで、だれにでも親切な人でした。;D;祖母;そふ;そば;そぶ;そぼ
2001;N3;死んだ 祖母はいぬと鳥がすきで、だれにでも親切な人でした。;D;鳥;うま;さかな;しま;とり
2001;N3;死んだ 祖母はいぬと鳥がすきで、だれにでも親切な人でした。;C;親切;しんぱい;ていねい;しんせつ;てきとう 
2001;N3;ようじがあって、りょこうに行けません。;B;ようじ;用時;用事;要時;要事
2001;N3;ようじがあって、りょこうに行けません。;B;りょこう;族行;旅行;旋行;施行
2001;N3;パーティーがおわった後でごみをあつめました。;C;おわった;絵わった;経わった;終わった;続わった
2001;N3;パーティーがおわった後でごみをあつめました。;A;あつめました;集めました;集つめました;？;？
2001;N3;このふるいおてらは、500年前にたてられました。;B;ふるい;占い;古い;舌い;台い
2001;N3;きのうのよる、しょくどうで友だちとあいました。;C;よる;昼;夕;夜;晩
2001;N3;きのうのよる、しょくどうで友だちとあいました。;D;しょくどう;食道;食通;食党;食堂
2001;N3;きのうのよる、しょくどうで友だちとあいました。;B;あいました;合いました;会いました;令いました;余いました
2001;N3;きょうしつで日本のゆうめいなうたをうたいました。;B;きょうしつ;教客;教室;数客;数室
2001;N3;きょうしつで日本のゆうめいなうたをうたいました。;C;ゆうめい;友名;友明;有名;有明
2001;N3;きょうしつで日本のゆうめいなうたをうたいました。;C;うた;敕;敬;歌;新
2001;N3;どようびに、あねがかしてくれたふくをきて出かけます。;A;どようび;土曜日;土磖日;土濯日;土翟日
2001;N3;どようびに、あねがかしてくれたふくをきて出かけます。;C;あね;兄;弟;姉;妹
2001;N3;どようびに、あねがかしてくれたふくをきて出かけます。;D;かして;借して;惜して;質して;貸して 
2001;N3;へやの________をつけて、あたたかくします。;A;Choisir une réponse pour _______________ ;だんぼう;でんとう;どうぐ;れいぼう
2001;N3;うちを出るとき、「________。」といいます。;B;Choisir une réponse pour _______________ ;おはようございます;いってまいります;おかえりなさい;ただいま
2001;N3;先生、きのうのしゅくだいです。いま、________いいですか。;C;Choisir une réponse pour _______________ ;あげても;くれても;だしても;とっても
2001;N3;このくすりはとても________のみにくいです。;C;Choisir une réponse pour _______________ ;うまくて;こわくて;にがくて;よわくて
2001;N3;なりますから、いりぐちににもつをおかないでください。;B;Choisir une réponse pour _______________ ;あんぜんに;じゃまに;じゅうに;むりに
2001;N3;たくさん食べても、すぐにおなかがすいてしまいます。;A;Choisir une réponse pour _______________ ;いくら;いかが;どうして;どんな
2001;N3;あしたテストがあります。________、こんやはテレビを見ないで勉強します。;D;Choisir une réponse pour _______________ ;けれども;しかし;それから;だから
2001;N3;さいふはつくえの________の中にあります。;B;Choisir une réponse pour _______________ ;おしいれ;ひきだし;カーテン;ベル
2001;N3;あしたのパーティーは、どんなのみものを________しましょうか。;D;Choisir une réponse pour _______________ ;しんぱい;しょうたい;しゅっせき;じゅんび
2001;N3;このまちには、ほんやは________しかありません。;C;Choisir une réponse pour _______________ ;いちだい;いちど;いっけん;いっこ 
2001;N3;あした先生のおたくにうかがいます。;C;Choisir une réponse;あした先生のおたくにいらっしゃいます。; あした先生のおたくにかえります。; あした先生のおたくにまいります。; あした先生のおたくにみえます。
2001;N3;てがよごれています。;B;Choisir une réponse;てがうすいです。; てがきたないです。; てがきれいです。; てがつめたいです。
2001;N3;Ａ「あしたしょくじに行きませんか。」Ｂ「あしたはちょっと。」;D;Choisir une réponse;あしたは行けます。; あしたはかまいません。; あしたはだいじょうぶです。; あしたはだめです。
2001;N3;サッカーがさかんになりました。;A;Choisir une réponse;サッカーをする人がふえました。; サッカーをする人がへりました。; サッカーがまじめになりました。; サッカーがつまらなくなりました。
2001;N3;いっしょうけんめいこのこうぎを聞いています。;C;Choisir une réponse;はっきりとこのこうぎを聞いています。; てきとうにこのこうぎを聞いています。; ねっしんにこのこうぎを聞いています。; ゆっくりとこのこうぎを聞いています。
2001;N3;かしこまりました;A;Choisir une réponse;Ａ「こうちゃを二つ、おねがいします。」Ｂ「はい、かしこまりました。」; Ａ「あいつので、まどをあけてもいいですか。」Ｂ「はい、かしこまりました。」; Ａ「先生、もういちどいってください。」Ｂ「はい、かしこまりました。」; Ａ「こたえがわかりましたか。」Ｂ「はい、かしこまりました。」
2001;N3;きびしい;C;Choisir une réponse;たなか先生はきびしいふくをきています。; たなか先生はきびしい字を書きます。; たなか先生はきびしいかおをしています。; たなか先生はきびしいいぬをもっています。
2001;N3;しめる;D;Choisir une réponse;きょうかしょをしめてください。; めをしめてください。; ラジオをしめてください。; ドアをしめてください。
2001;N3;したく;C;Choisir une réponse;このホテルにはよやくのしたくがあります。; かんじのしゅくだいはぜんぶしたくしました。; しょくじのしたくはもうできました。; けいざいをよくするためのしたくをかんがえましょう。
2001;N3;よろこぶ;B;Choisir une réponse;先生におあいできるので、わたしはとてもよろこびます。; プレゼントをもらって、いもうとはとてもよろこんでいます。; このハイキングはほんとうによろこんでいますね。; 友だちのいえでよろこぶ時間をすごしました。
2001;N3;この紙に名前を書いて、来週________じむしょに出してください。;C;Choisir une réponse pour _______________ ;に;で;までに;まで
2001;N3;きのうまんがを10さつ________読みました。;A;Choisir une réponse pour _______________ ;も;が;を;で
2001;N3;つかれたから、コーヒー________飲みましょう。;C;Choisir une réponse pour _______________ ;が;に;でも;まで
2001;N3;お父さんははたらいて________、子どもとあそぶ時間がない。;D;Choisir une réponse pour _______________ ;まで;ながら;だけで;ばかりで
2001;N3;あした10時から大切なかいぎ________行われます。;B;Choisir une réponse pour _______________ ;を;が;に;で
2001;N3;妹はどんなスポーツ________できます。;D;Choisir une réponse pour _______________ ;は;が;とか;でも
2001;N3;カメラは、買わないこと________しました。;A;Choisir une réponse pour _______________ ;に;を;が;は
2001;N3;田中さん________くださったケーキを食べました。;C;Choisir une réponse pour _______________ ;を;で;が;か
2001;N3;パーティーは何時から始まる________教えてください。;A;Choisir une réponse pour _______________ ;か;が;を;の
2001;N3;山田さんが歌っている________聞こえます。;A;Choisir une réponse pour _______________ ;のが;のを;が;の
2001;N3;電車のじこがあった________、じゅぎょうにおくれた。;D;Choisir une réponse pour _______________ ;で;と;のに;ので
2001;N3;それはわたし________せつめいさせてください。;B;Choisir une réponse pour _______________ ;は;に;が;を
2001;N3;これは何________いう食べ物ですか。;C;Choisir une réponse pour _______________ ;を;が;と;も
2001;N3;このくつはあのくつ________歩きやすいです。;B;Choisir une réponse pour _______________ ;ほう;より;ほどは;ように
2001;N3;ぼくは父________あやまらせられた。;D;Choisir une réponse pour _______________ ;の;を;で;に 
2001;N3;どうぞこちらに________ください。;A;Choisir une réponse pour _______________ ;おすわり;おすわって;おすわりに;おすわりて
2001;N3;兄と弟はまわりの人にいつも________しまう。;B;Choisir une réponse pour _______________ ;くらべらて;くらべられて;くらべらせて;くらべられさせて
2001;N3;私のかさを________ましょう。;C;Choisir une réponse pour _______________ ;お貸し;お貸して;お貸しし;お貸しになり
2001;N3;何度しっぱい________、やめずにがんばります。;A;Choisir une réponse pour _______________ ;しても;したら;すれば;すると
2001;N3;車が________まま、動かない。;C;Choisir une réponse pour _______________ ;とまる;とまり;とまった;とまって
2001;N3;ストーブがないので、子どもたちは________。;D;Choisir une réponse pour _______________ ;さむくいる;さむいでいる;さむくている;さむがっている
2001;N3;この服はもう古いですから、よごれても________。;C;Choisir une réponse pour _______________ ;かまいます;かまいました;かまいません;かまっていません
2001;N3;こんなことは今までけいけん________ことがありません。;B;Choisir une réponse pour _______________ ;する;した;するの;しよう
2001;N3;早く________。学校におくれるよ。;A;Choisir une réponse pour _______________ ;起きろ;起きず;起きるな;起きいて
2001;N3;長い時間テレビを________つづけると、目がいたくなる。;C;Choisir une réponse pour _______________ ;みて;みる;み;みた
2001;N3;ちょっと手紙を________きます。;D;Choisir une réponse pour _______________ ;出て;出に;出すと;出して
2001;N3;こんばんはこの本を________と思っています。;A;Choisir une réponse pour _______________ ;よもう;よむよう;よむろう;よみよう
